VIC,20160428,28.6306,28.9007,28.0904,28.0945,520580
VIC,20160429,28.3605,28.6306,28.0904,28.3647,421970
VIC,20160504,27.8203,28.3605,27.5502,27.5543,755160
VIC,20160505,27.8203,28.6306,27.8203,27.8244,413180
VIC,20160506,28.0904,28.3605,28.0904,28.3647,813560
VIC,20160509,28.6306,28.6306,28.0904,28.0945,786590
VIC,20160510,28.0904,28.0904,27.5502,28.0945,698580
VIC,20160511,28.0904,28.9007,28.0904,28.905,865680
VIC,20160512,29.1708,29.4409,28.9007,28.905,469130
VIC,20160513,28.9007,29.1708,28.6306,28.905,793060
VIC,20160516,28.9007,29.9811,28.6306,29.7154,1233650
VIC,20160517,29.9811,29.9811,29.4409,29.4452,518280
VIC,20160518,29.4409,29.4409,28.9007,28.905,586250
VIC,20160519,29.4409,29.4409,28.6306,28.905,623940
VIC,20160520,28.9007,29.1708,27.8203,27.8244,1554880
VIC,20160523,28.0904,28.0904,27.2801,28.0945,1410160
VIC,20160524,28.6306,28.6306,27.8203,28.0945,471240
VIC,20160525,28.0904,28.3605,27.8203,28.0945,283630
VIC,20160526,28.0904,28.0904,27.2801,27.5543,611130
VIC,20160527,27.5502,28.0904,27.5502,27.8244,383940
VIC,20160530,28.0904,29.1708,28.0904,28.905,1078090
VIC,20160531,28.9007,29.1708,28.3605,28.3647,418750
VIC,20160601,28.6306,28.9007,28.3605,28.905,469570
VIC,20160602,28.9007,29.1708,28.6306,28.905,510870
VIC,20160603,28.9007,29.1708,28.6306,29.1751,345410
VIC,20160606,29.1708,29.4409,28.6306,28.905,295810
VIC,20160607,28.9007,29.4409,28.9007,29.4452,401370
VIC,20160608,29.4409,30.2512,29.1708,29.4452,1064310
VIC,20160609,29.4409,29.711,29.1708,29.4452,113090
VIC,20160610,29.4409,29.711,29.1708,29.1751,170630
VIC,20160613,28.9007,28.9007,28.3605,28.3647,631990
VIC,20160614,28.3605,28.9007,28.3605,28.905,278210
VIC,20160615,29.1708,29.4409,28.6306,28.905,311910
VIC,20160616,28.9007,29.1708,28.6306,28.905,455360
VIC,20160617,28.6306,28.9007,28.0904,28.0945,3234450
VIC,20160620,28.3605,29.1708,28.0904,28.905,231660
VIC,20160621,29.1708,29.4409,28.9007,29.1751,333390
VIC,20160622,29.1708,29.1708,28.3605,28.3647,464600
VIC,20160623,28.6306,28.9007,28.3605,28.6348,291630
VIC,20160624,28.6306,28.6306,26.6859,28.0945,1143290
VIC,20160627,28.7856,29.3253,28.7256,29.026,527320
VIC,20160628,29.0255,29.0255,28.6057,28.6062,414530
VIC,20160629,28.6057,29.0855,28.6057,28.7861,625710
VIC,20160630,29.0855,30.5847,28.9055,29.6257,814400
VIC,20160701,30.2849,30.8846,29.925,30.5853,888200
VIC,20160704,30.8846,31.1844,30.5847,30.5853,459790
VIC,20160705,30.8846,31.4843,30.5847,30.5853,579190
